,A,B,C,D,E,F,G,H
5.0,12839,11403,11839,12669,12198,11624,11750,13048
12.0,13253,11923,12229,12974,12539,12136,12315,13427
20.0,13809,12324,12428,13452,13057,12533,12180,13702
