,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5054400,10530,480
19.0/F中層A,19.0,中層,A,5325120,11094,480
30.0/F高層A,30.0,高層,A,5441760,11337,480
8.0/F低層B,8.0,低層,B,4693308,11148,421
19.0/F中層B,19.0,中層,B,4790559,11379,421
30.0/F高層B,30.0,高層,B,4945908,11748,421
8.0/F低層C,8.0,低層,C,4558167,10827,421
19.0/F中層C,19.0,中層,C,4777087,11347,421
30.0/F高層C,30.0,高層,C,4906755,11655,421
8.0/F低層D,8.0,低層,D,5140800,10710,480
19.0/F中層D,19.0,中層,D,5288640,11018,480
30.0/F高層D,30.0,高層,D,5513280,11486,480
8.0/F低層E,8.0,低層,E,5066400,10555,480
19.0/F中層E,19.0,中層,E,5292480,11026,480
30.0/F高層E,30.0,高層,E,5452800,11360,480
8.0/F低層F,8.0,低層,F,4282833,10173,421
19.0/F中層F,19.0,中層,F,4817924,11444,421
30.0/F高層F,30.0,高層,F,5059157,12017,421
8.0/F低層G,8.0,低層,G,4239470,10070,421
19.0/F中層G,19.0,中層,G,4454180,10580,421
30.0/F高層G,30.0,高層,G,4622159,10979,421
8.0/F低層H,8.0,低層,H,5313600,11070,480
19.0/F中層H,19.0,中層,H,5421600,11295,480
30.0/F高層H,30.0,高層,H,5545440,11553,480
