,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,31817884,27382,1162,157,2,NTM
7.0/F中層A,7.0,中層,A,32207154,27717,1162,153,2,NTM
10.0/F高層A,10.0,高層,A,32587128,28044,1162,147,2,NTM
4.0/F低層B,4.0,低層,B,23595000,28600,825,192,2,NTM
7.0/F中層B,7.0,中層,B,23882100,28948,825,188,2,NTM
10.0/F高層B,10.0,高層,B,24163425,29289,825,182,2,NTM
4.0/F低層C,4.0,低層,C,23595000,28600,825,288,2,NTM
7.0/F中層C,7.0,中層,C,23882100,28948,825,282,2,NTM
10.0/F高層C,10.0,高層,C,24163425,29289,825,273,2,NTM
4.0/F低層D,4.0,低層,D,31817884,27382,1162,157,2,NTM
7.0/F中層D,7.0,中層,D,32207154,27717,1162,153,2,NTM
10.0/F高層D,10.0,高層,D,32587128,28044,1162,147,2,NTM
