,A,B,C,D,E,F,G,H
4.0,12907,14868,15196,12721,13275,14583,14984,14810
8.0,12780,15398,15174,12890,13494,15304,15542,15067
13.0,12781,15685,15763,13166,13756,15576,15762,14500
