,1,2,3,4,5,6,7,8
6.0,4204929,4203974,4344968,4467750,4168722,4098379,4391201,4506390
15.0,4357803,4348790,4502814,4640181,4316232,4244488,4548113,4626657
24.0,4568787,4564721,4713431,4842075,4510677,4481538,4747055,4882647
