,A,B,C,D,E,F,G,H
6.0,10437,10550,10712,11158,11174,11356,10532,10531
16.0,10886,10972,10635,10811,10829,11743,10938,10758
25.0,11164,11157,10553,11124,11224,12084,11283,11068
