,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,8883861,9093,977
6.0/F中層A,6.0,中層,A,8988400,9200,977
10.0/F高層A,10.0,高層,A,9130065,9345,977
3.0/F低層B,3.0,低層,B,8883861,9093,977
6.0/F中層B,6.0,中層,B,8988400,9200,977
10.0/F高層B,10.0,高層,B,8580014,8782,977
3.0/F低層C,3.0,低層,C,7096875,9375,757
6.0/F中層C,6.0,中層,C,6931849,9157,757
10.0/F高層C,10.0,高層,C,7294452,9636,757
3.0/F低層D,3.0,低層,D,6525126,9498,687
6.0/F中層D,6.0,中層,D,6602070,9610,687
10.0/F高層D,10.0,高層,D,6705807,9761,687
