,1,2,3,4,5,6,7,8
4.0,8251,8273,8251,8216,8251,8251,8301,8213
10.0,8452,8474,8452,8417,8452,8452,8505,8413
16.0,8653,8673,8653,8616,8653,8653,8710,8613
