,1,10,2,3,4,5,6,7,8,9
8.0,5335574,4115463,5312306,2991460,6090090,4112656,5335574,5335574,2983039,6070740
18.0,4880186,4295111,5544986,4279873,6357765,4279873,5569362,5566592,3185143,4822665
29.0,5030320,4494007,5202614,4477165,6646080,4477165,5115082,5817000,3344741,5054220
