,A,B,C,D,E,F,G,H
4.0,4535498,4777443,4668720,5686248,5643080,4780277,4579905,4505452
10.0,4694416,4890193,4792584,5807800,5804392,4907714,4759854,4660388
15.0,4755594,5006100,4898583,5966840,5940144,5011728,5491827,4772608
