,1,2,3,4,5,6,7,8
4.0,4262622,4262622,4269720,4265352,4256616,4262622,4262622,4262622
10.0,4406766,4406766,4413864,4435704,4400214,4406766,4406766,4406766
16.0,4549272,4549272,4556916,4580940,4542720,4549272,4549272,4549272
