,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,8245756,11234,734
17.0/F中層A,17.0,中層,A,8734600,11900,734
27.0/F高層A,27.0,高層,A,8796256,11984,734
7.0/F低層B,7.0,低層,B,8823287,10747,821
17.0/F中層B,17.0,中層,B,9557261,11641,821
27.0/F高層B,27.0,高層,B,9914396,12076,821
7.0/F低層C,7.0,低層,C,7346720,11680,629
17.0/F中層C,17.0,中層,C,7304675,11725,623
27.0/F高層C,27.0,高層,C,7576926,12162,623
7.0/F低層D,7.0,低層,D,7108329,11301,629
17.0/F中層D,17.0,中層,D,7327726,11762,623
27.0/F高層D,27.0,高層,D,7583156,12172,623
7.0/F低層E,7.0,低層,E,9397206,11474,819
17.0/F中層E,17.0,中層,E,9706788,11852,819
27.0/F高層E,27.0,高層,E,10068786,12294,819
7.0/F低層F,7.0,低層,F,8377440,11260,744
17.0/F中層F,17.0,中層,F,8710752,11708,744
27.0/F高層F,27.0,高層,F,8241288,11077,744
7.0/F低層G,7.0,低層,G,6132691,11771,521
17.0/F中層G,17.0,中層,G,6137380,11780,521
27.0/F高層G,27.0,高層,G,6230118,11958,521
7.0/F低層H,7.0,低層,H,6020676,11556,521
17.0/F中層H,17.0,中層,H,6242622,11982,521
27.0/F高層H,27.0,高層,H,6485408,12448,521
