,1,2,3,4,5,6,7,8
4.0,8488,9008,8316,8332,8962,8378,8307,8303
9.0,8649,9315,8476,8490,9151,8534,8720,8462
14.0,8800,9537,8627,8642,9336,8679,8620,8612
