,A,B,C,D,E,F,G,H
7.0,12072,12300,12568,12582,11762,12766,12571,12905
20.0,12686,12572,12850,13234,12459,12952,12903,13042
32.0,12832,13335,13334,13665,13022,13306,13178,13454
