,A,B,C,D,E,F,G,H
6.0,13508,12321,12247,13430,13158,11488,12230,13075
12.0,13543,12629,12728,13886,13490,12545,12482,13418
19.0,13986,12892,13078,13955,13163,13078,12816,13791
