,1,2,3,4,5,6,7,8
5.0,12021,12473,11607,12477,11227,13741,12159,12253
14.0,12754,12620,11602,12959,11565,14283,12723,12432
22.0,13247,12963,12371,13775,12059,14765,13124,12904
