,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,8338644,12191,684,108,1,NTM
16.0/F中層A,16.0,中層,A,8647128,12642,684,119,1,NTM
22.0/F高層A,22.0,高層,A,8853012,12943,684,110,1,NTM
7.0/F低層B,7.0,低層,B,8338644,12191,684,72,1,NTM
16.0/F中層B,16.0,中層,B,8647128,12642,684,79,1,NTM
22.0/F高層B,22.0,高層,B,8853012,12943,684,73,1,NTM
7.0/F低層C,7.0,低層,C,6493830,12138,535,127,2,NTM
16.0/F中層C,16.0,中層,C,6728160,12576,535,148,2,NTM
22.0/F高層C,22.0,高層,C,6867260,12836,535,145,2,NTM
7.0/F低層D,7.0,低層,D,6869400,12840,535,55,1,NTM
16.0/F中層D,16.0,中層,D,7123525,13315,535,62,1,NTM
22.0/F高層D,22.0,高層,D,7292585,13631,535,56,1,NTM
