,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5126162,9253,554
18.0/F中層1,18.0,中層,1,5029212,9078,554
29.0/F高層1,29.0,高層,1,5169928,9332,554
7.0/F低層10,7.0,低層,10,3993158,9958,401
18.0/F中層10,18.0,中層,10,3993559,9959,401
29.0/F高層10,29.0,高層,10,3963484,9884,401
7.0/F低層2,7.0,低層,2,5144444,9286,554
18.0/F中層2,18.0,中層,2,5152200,9300,554
29.0/F高層2,29.0,高層,2,5027550,9075,554
7.0/F低層3,7.0,低層,3,3827144,9544,401
18.0/F中層3,18.0,中層,3,4025639,10039,401
29.0/F高層3,29.0,高層,3,4088596,10196,401
7.0/F低層4,7.0,低層,4,5926260,9188,645
18.0/F中層4,18.0,中層,4,5812740,9012,645
29.0/F高層4,29.0,高層,4,6023010,9338,645
7.0/F低層5,7.0,低層,5,4028446,10046,401
18.0/F中層5,18.0,中層,5,4215312,10512,401
29.0/F高層5,29.0,高層,5,4267843,10643,401
7.0/F低層6,7.0,低層,6,4904562,8853,554
18.0/F中層6,18.0,中層,6,5119514,9241,554
29.0/F高層6,29.0,高層,6,5222558,9427,554
7.0/F低層7,7.0,低層,7,4852486,8759,554
18.0/F中層7,18.0,中層,7,5084058,9177,554
29.0/F高層7,29.0,高層,7,5200952,9388,554
7.0/F低層8,7.0,低層,8,4075764,10164,401
18.0/F中層8,18.0,中層,8,4084586,10186,401
29.0/F高層8,29.0,高層,8,4151954,10354,401
7.0/F低層9,7.0,低層,9,5085825,7885,645
18.0/F中層9,18.0,中層,9,5276745,8181,645
29.0/F高層9,29.0,高層,9,5641815,8747,645
