,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,3986220,9491,420
14.0/F中層A,14.0,中層,A,4111800,9790,420
22.0/F高層A,22.0,高層,A,4244940,10107,420
7.0/F低層B,7.0,低層,B,3773472,13672,276
14.0/F中層B,14.0,中層,B,3881112,14062,276
22.0/F高層B,22.0,高層,B,4003656,14506,276
7.0/F低層C,7.0,低層,C,3731520,13520,276
14.0/F中層C,14.0,中層,C,3727656,13506,276
22.0/F高層C,22.0,高層,C,3955356,14331,276
7.0/F低層D,7.0,低層,D,3987480,9494,420
14.0/F中層D,14.0,中層,D,4133640,9842,420
22.0/F高層D,22.0,高層,D,4263000,10150,420
7.0/F低層E,7.0,低層,E,3965640,9442,420
14.0/F中層E,14.0,中層,E,4068120,9686,420
22.0/F高層E,22.0,高層,E,4193700,9985,420
7.0/F低層F,7.0,低層,F,3848268,13943,276
14.0/F中層F,14.0,中層,F,3782580,13705,276
22.0/F高層F,22.0,高層,F,3955632,14332,276
7.0/F低層G,7.0,低層,G,3819564,13839,276
14.0/F中層G,14.0,中層,G,3915888,14188,276
22.0/F高層G,22.0,高層,G,3990960,14460,276
7.0/F低層H,7.0,低層,H,3846780,9159,420
14.0/F中層H,14.0,中層,H,4072320,9696,420
22.0/F高層H,22.0,高層,H,4203360,10008,420
