,1,2,3,4,5,6,7,8
4.0,4411680,4139772,4411680,4411680,4193826,4411680,4231500,4411680
10.0,4518696,4242420,4518696,4518696,4292106,4518696,4518696,4518696
16.0,4625712,4361994,4625712,4625712,4390386,4625712,4625712,4625712
