,A,B,C,D,E,F,G,H
5.0,10414,10020,9635,9847,9959,9871,10053,10246
14.0,10679,10219,10029,10438,10333,10274,10688,10611
22.0,11049,10521,10281,10825,10620,10467,10947,10858
