,A,B,C,D,E,F,G,H
8.0,8873,10066,10213,9610,9874,10464,10360,9866
22.0,10476,10590,10884,9921,9897,10609,10824,9761
37.0,11023,10941,11540,10661,10583,10939,11455,10260
