,A,B,C,D,E,F,G,H
9.0,10767,10365,10850,10850,11700,10309,10315,10300
22.0,11404,11226,11613,11622,11072,10926,10697,10729
33.0,12028,11730,12053,12048,11731,11206,11018,11190
