,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4655487,10509,443
13.0/F中層A,13.0,中層,A,4867684,10988,443
21.0/F高層A,21.0,高層,A,4953626,11182,443
5.0/F低層B,5.0,低層,B,5633667,10491,537
13.0/F中層B,13.0,中層,B,5824839,10847,537
21.0/F高層B,21.0,高層,B,6017085,11205,537
5.0/F低層C,5.0,低層,C,6412222,10162,631
13.0/F中層C,13.0,中層,C,6598367,10457,631
21.0/F高層C,21.0,高層,C,6811645,10795,631
5.0/F低層D,5.0,低層,D,6094261,10277,593
13.0/F中層D,13.0,中層,D,6284614,10598,593
21.0/F高層D,21.0,高層,D,6472002,10914,593
5.0/F低層E,5.0,低層,E,6073506,10242,593
13.0/F中層E,13.0,中層,E,6263266,10562,593
21.0/F高層E,21.0,高層,E,6469037,10909,593
5.0/F低層F,5.0,低層,F,6400233,10143,631
13.0/F中層F,13.0,中層,F,6600891,10461,631
21.0/F高層F,21.0,高層,F,6797763,10773,631
5.0/F低層G,5.0,低層,G,5535933,10309,537
13.0/F中層G,13.0,中層,G,5712069,10637,537
21.0/F高層G,21.0,高層,G,5882298,10954,537
5.0/F低層H,5.0,低層,H,4764022,10754,443
13.0/F中層H,13.0,中層,H,4914642,11094,443
21.0/F高層H,21.0,高層,H,5063047,11429,443
