,1,2,3,4,5,6,7,8
8.0,4072005,4135131,4835194,4203135,4396335,4668900,4326832,3955770
18.0,4555090,4240431,4931914,4529505,4552620,4837170,4497800,4236750
29.0,4466070,4419792,5378841,4752720,4729260,4926045,4714176,4431735
