,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,5535180,11460,483
6.0/F中層A,6.0,中層,A,5707611,11817,483
9.0/F高層A,9.0,高層,A,6217659,12873,483
2.0/F低層B,2.0,低層,B,4252976,11557,368
6.0/F中層B,6.0,中層,B,4477456,12167,368
9.0/F高層B,9.0,高層,B,4690160,12745,368
2.0/F低層C,2.0,低層,C,4284624,11643,368
6.0/F中層C,6.0,中層,C,4606624,12518,368
9.0/F高層C,9.0,高層,C,4905440,13330,368
2.0/F低層D,2.0,低層,D,4190400,11640,360
6.0/F中層D,6.0,中層,D,4424040,12289,360
9.0/F高層D,9.0,高層,D,6568326,12583,522
2.0/F低層E,2.0,低層,E,3541320,13116,270
6.0/F中層E,6.0,中層,E,3652560,13528,270
9.0/F高層E,9.0,高層,E,3641799,14061,259
2.0/F低層F,2.0,低層,F,4245680,11632,365
6.0/F中層F,6.0,中層,F,4581480,12552,365
9.0/F高層F,9.0,高層,F,10995761,12481,881
2.0/F低層G,2.0,低層,G,5142800,11180,460
6.0/F中層G,6.0,中層,G,5365900,11665,460
9.0/F高層G,9.0,高層,G,5573360,12116,460
2.0/F低層H,2.0,低層,H,9053030,11246,805
6.0/F中層H,6.0,中層,H,9547300,11860,805
9.0/F高層H,9.0,高層,H,10673476,13292,803
