,A,B,C,D,E,F,G,H
4.0,13095,10824,11495,9722,12034,12354,11350,12680
10.0,13325,11108,11776,10431,12275,12475,11328,12997
15.0,13615,11363,12023,10870,12476,12519,12021,13144
