,1,2,3,4,5,6,7,8
4.0,4687155,4690125,4466842,4944829,4687155,4687155,5193675,5202120
8.0,4647555,4766850,5205498,5023086,4763880,4763880,5279251,5287696
13.0,4859415,4862385,5312468,5037724,4859415,4859415,5384532,5392977
