,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,10526,10430,10521,11472,11126,10430,10588,11460,10536,10166,11809,11255,10324,10441,10930,11173
19.0,11442,11004,11143,10926,11351,11004,10945,10658,11158,10910,12083,11607,10627,11048,11458,11867
31.0,11164,10707,10810,11692,11127,10707,10626,11159,10824,10708,12370,12146,10923,10729,11894,12244
