,A,B,C,D,E,F,G,H
5.0,4613402,5380740,6079685,5839271,5905687,6228601,5398461,4538978
14.0,4730797,5487603,6328299,6189734,6127469,6482894,5739456,4700673
22.0,4894707,5649777,6487311,6419225,6297660,6604677,5878539,4810094
