,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,2776123,6923,401
18.0/F中層1,18.0,中層,1,2920082,7282,401
29.0/F高層1,29.0,高層,1,3028753,7553,401
6.0/F低層10,6.0,低層,10,4930046,8899,554
18.0/F中層10,18.0,中層,10,3923428,7082,554
29.0/F高層10,29.0,高層,10,4084088,7372,554
6.0/F低層2,6.0,低層,2,4342785,6733,645
18.0/F中層2,18.0,中層,2,4560795,7071,645
29.0/F高層2,29.0,高層,2,4689795,7271,645
6.0/F低層3,6.0,低層,3,2776123,6923,401
18.0/F中層3,18.0,中層,3,2920082,7282,401
29.0/F高層3,29.0,高層,3,3033966,7566,401
6.0/F低層4,6.0,低層,4,4905670,8855,554
18.0/F中層4,18.0,中層,4,5159956,9314,554
29.0/F高層4,29.0,高層,4,4084088,7372,554
6.0/F低層6,6.0,低層,6,2776123,6923,401
18.0/F中層6,18.0,中層,6,2920082,7282,401
29.0/F高層6,29.0,高層,6,4097418,10218,401
6.0/F低層7,6.0,低層,7,4293120,6656,645
18.0/F中層7,18.0,中層,7,4510485,6993,645
29.0/F高層7,29.0,高層,7,4648515,7207,645
6.0/F低層8,6.0,低層,8,2962187,7387,401
18.0/F中層8,18.0,中層,8,3078477,7677,401
29.0/F高層8,29.0,高層,8,3107349,7749,401
6.0/F低層9,6.0,低層,9,4930046,8899,554
18.0/F中層9,18.0,中層,9,3923428,7082,554
29.0/F高層9,29.0,高層,9,4084088,7372,554
