,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,5082486,9447,538
9.0/F中層1,9.0,中層,1,5186320,9640,538
14.0/F高層1,14.0,高層,1,5288540,9830,538
4.0/F低層2,4.0,低層,2,5082486,9447,538
9.0/F中層2,9.0,中層,2,5186320,9640,538
14.0/F高層2,14.0,高層,2,5288540,9830,538
4.0/F低層3,4.0,低層,3,6069230,9266,655
9.0/F中層3,9.0,中層,3,6208745,9479,655
14.0/F高層3,14.0,高層,3,6326645,9659,655
4.0/F低層4,4.0,低層,4,6069230,9266,655
9.0/F中層4,9.0,中層,4,6208745,9479,655
14.0/F高層4,14.0,高層,4,6326645,9659,655
4.0/F低層5,4.0,低層,5,5528324,9434,586
9.0/F中層5,9.0,中層,5,5560554,9489,586
14.0/F高層5,14.0,高層,5,5670136,9676,586
4.0/F低層6,4.0,低層,6,5528324,9434,586
9.0/F中層6,9.0,中層,6,5560554,9489,586
14.0/F高層6,14.0,高層,6,5670136,9676,586
4.0/F低層7,4.0,低層,7,6069230,9266,655
9.0/F中層7,9.0,中層,7,6208745,9479,655
14.0/F高層7,14.0,高層,7,6326645,9659,655
4.0/F低層8,4.0,低層,8,6069230,9266,655
9.0/F中層8,9.0,中層,8,6208745,9479,655
14.0/F高層8,14.0,高層,8,6326645,9659,655
4.0/F低層D1,4.0,低層,D1,5071188,9426,538
9.0/F中層D1,9.0,中層,D1,5131982,9539,538
14.0/F高層D1,14.0,高層,D1,5236354,9733,538
4.0/F低層D4,4.0,低層,D4,6105255,9321,655
9.0/F中層D4,9.0,中層,D4,6285380,9596,655
14.0/F高層D4,14.0,高層,D4,6365945,9719,655
4.0/F低層D5,4.0,低層,D5,5535942,9447,586
9.0/F中層D5,9.0,中層,D5,5584580,9530,586
14.0/F高層D5,14.0,高層,D5,5687716,9706,586
4.0/F低層D6,4.0,低層,D6,5510744,9404,586
9.0/F中層D6,9.0,中層,D6,5552350,9475,586
14.0/F高層D6,14.0,高層,D6,5661932,9662,586
4.0/F低層D8,4.0,低層,D8,6105255,9321,655
9.0/F中層D8,9.0,中層,D8,6288655,9601,655
14.0/F高層D8,14.0,高層,D8,6407210,9782,655
