,A,B,C,D,E,F,G,H
5.0,12908,13125,12465,13305,12032,12210,12526,12122
12.0,13007,13694,12669,13625,12872,12576,12941,12713
20.0,13448,13816,13759,14095,13559,13551,14267,13368
