,A,B,C,D,E,F,G,H
4.0,11510,10161,9996,10004,10082,12066,12627,12816
10.0,13672,10404,10508,11070,10373,12112,12940,13260
15.0,14079,10681,10709,11312,10585,12344,13337,13526
