,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4940544,12866,384,317,4,NTM
12.0/F中層A,12.0,中層,A,4991616,12999,384,328,4,NTM
20.0/F高層A,20.0,高層,A,5151744,13416,384,336,4,NTM
5.0/F低層B,5.0,低層,B,5799528,11507,504,405,3,NTM
12.0/F中層B,12.0,中層,B,5835312,11578,504,363,3,NTM
20.0/F高層B,20.0,高層,B,6026832,11958,504,354,3,NTM
5.0/F低層C,5.0,低層,C,6962123,11983,581,354,3,NTM
12.0/F中層C,12.0,中層,C,7159082,12322,581,376,3,NTM
20.0/F高層C,20.0,高層,C,7392644,12724,581,364,3,NTM
5.0/F低層D,5.0,低層,D,4946000,12365,400,359,4,NTM
12.0/F中層D,12.0,中層,D,5065200,12663,400,357,4,NTM
20.0/F高層D,20.0,高層,D,5340000,13350,400,341,4,NTM
5.0/F低層E,5.0,低層,E,4968000,12420,400,370,3,NTM
12.0/F中層E,12.0,中層,E,5134400,12836,400,389,4,NTM
20.0/F高層E,20.0,高層,E,5349600,13374,400,377,4,NTM
5.0/F低層F,5.0,低層,F,6596093,11353,581,353,4,NTM
12.0/F中層F,12.0,中層,F,6801767,11707,581,353,4,NTM
20.0/F高層F,20.0,高層,F,7135261,12281,581,336,4,NTM
5.0/F低層G,5.0,低層,G,5632200,11175,504,369,4,NTM
12.0/F中層G,12.0,中層,G,5809104,11526,504,362,3,NTM
20.0/F高層G,20.0,高層,G,5992056,11889,504,384,4,NTM
5.0/F低層H,5.0,低層,H,4633728,12067,384,337,4,NTM
12.0/F中層H,12.0,中層,H,4886400,12725,384,357,4,NTM
20.0/F高層H,20.0,高層,H,5048448,13147,384,366,4,NTM
