,1,2,3,4,5,6,7,8
5.0,9174,9665,10253,10245,9029,10048,10241,10283
13.0,9499,9411,10569,10557,9268,10386,10556,10602
21.0,9667,9582,10446,10883,9526,9463,10425,10524
