,A,B,C,D,E,F,G,H
7.0,11233,10828,10989,10281,10288,10434,11025,11372
18.0,11569,11090,11004,10883,10541,10723,11079,10913
28.0,11854,11455,11511,11306,10961,11308,11436,11224
