,1,10,2,3,4,5,6,7,8,9
7.0,4888496,3784237,4862458,3930602,5532810,4064937,3784237,4888496,3813109,5532810
18.0,5089598,3940226,5066884,4121478,5338020,4247793,3940226,5089598,3987143,5338020
29.0,4890712,3904938,4958854,4307943,5668260,4348444,3904938,4820908,4167192,5668260
