,A,B,C,D,E,F,G,H
7.0,12520,11702,12288,12866,12294,12136,11720,12662
19.0,13165,12391,12940,13600,13395,12895,12418,13275
31.0,13821,13527,13200,14265,13539,13092,12844,13574
