,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,7238249,12721,569
10.0/F中層A,10.0,中層,A,7632418,12574,607
16.0/F高層A,16.0,高層,A,7756853,12779,607
4.0/F低層B,4.0,低層,B,4969063,12209,407
10.0/F中層B,10.0,中層,B,5338665,11997,445
16.0/F高層B,16.0,高層,B,5320420,11956,445
4.0/F低層C,4.0,低層,C,5683128,11742,484
10.0/F中層C,10.0,中層,C,5640848,12157,464
16.0/F高層C,16.0,高層,C,5553616,11969,464
4.0/F低層D,4.0,低層,D,5199674,11353,458
10.0/F中層D,10.0,中層,D,5454780,11910,458
16.0/F高層D,16.0,高層,D,5656300,12350,458
4.0/F低層E,4.0,低層,E,4239136,12043,352
10.0/F中層E,10.0,中層,E,4466176,12688,352
16.0/F高層E,16.0,高層,E,4502784,12792,352
4.0/F低層F,4.0,低層,F,5443570,12070,451
10.0/F中層F,10.0,中層,F,5882393,13043,451
16.0/F高層F,16.0,高層,F,6222447,13797,451
4.0/F低層G,4.0,低層,G,7652624,12712,602
10.0/F中層G,10.0,中層,G,7862722,13061,602
16.0/F高層G,16.0,高層,G,8065596,13398,602
