,A,B,C,D,E,F,G,H
8.0,5678022,4918870,4754754,5218598,6000113,4660565,4654195,5521026
22.0,6048084,4940076,4746917,5294597,6225016,4865315,4712890,5812590
37.0,6220032,5240187,5190399,5624443,6558944,5226585,5151965,6238099
