,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,4258980,8604,495
8.0/F中層1,8.0,中層,1,4331745,8751,495
13.0/F高層1,13.0,高層,1,4419360,8928,495
4.0/F低層2,4.0,低層,2,4311945,8711,495
8.0/F中層2,8.0,中層,2,4380255,8849,495
13.0/F高層2,13.0,高層,2,4465890,9022,495
4.0/F低層3,4.0,低層,3,4680782,8314,563
8.0/F中層3,8.0,中層,3,4791130,8510,563
13.0/F高層3,13.0,高層,3,4859816,8632,563
4.0/F低層4,4.0,低層,4,4737082,8414,563
8.0/F中層4,8.0,中層,4,4814213,8551,563
13.0/F高層4,13.0,高層,4,4911612,8724,563
4.0/F低層5,4.0,低層,5,4271850,8630,495
8.0/F中層5,8.0,中層,5,4342635,8773,495
13.0/F高層5,13.0,高層,5,4430745,8951,495
4.0/F低層6,4.0,低層,6,4264920,8616,495
8.0/F中層6,8.0,中層,6,4335705,8759,495
13.0/F高層6,13.0,高層,6,4496085,9083,495
4.0/F低層7,4.0,低層,7,4737082,8414,563
8.0/F中層7,8.0,中層,7,4814213,8551,563
13.0/F高層7,13.0,高層,7,4911612,8724,563
4.0/F低層8,4.0,低層,8,4737082,8414,563
8.0/F中層8,8.0,中層,8,4814776,8552,563
13.0/F高層8,13.0,高層,8,4911612,8724,563
