,A,B,C,D,E,F,G,H
8.0,4750720,4345528,4261510,5299619,5382767,4372018,4572736,4574336
16.0,4888832,4679092,4423694,5717491,5536271,4913874,4670204,4686656
25.0,5101824,4883076,4604688,5978128,5865665,4937828,4840773,4840992
