,A,B,C,D,E,F,G,H
8.0,10014,10400,9788,9470,10061,9713,10152,10197
18.0,10258,10574,10268,9774,10431,10339,10845,10673
27.0,10498,11003,11065,10163,10777,10705,10952,11102
