,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層11,8.0,低層,11,2053305,4635,443
18.0/F中層11,18.0,中層,11,2042230,4610,443
27.0/F高層11,27.0,高層,11,2117983,4781,443
8.0/F低層12,8.0,低層,12,2375163,4473,531
18.0/F中層12,18.0,中層,12,2508975,4725,531
27.0/F高層12,27.0,高層,12,2554641,4811,531
8.0/F低層19,8.0,低層,19,2055520,4640,443
18.0/F中層19,18.0,中層,19,2044002,4614,443
27.0/F高層19,27.0,高層,19,2183104,4928,443
8.0/F低層20,8.0,低層,20,2233263,4567,489
18.0/F中層20,18.0,中層,20,2331063,4767,489
27.0/F高層20,27.0,高層,20,2385342,4878,489
8.0/F低層21,8.0,低層,21,2239620,4580,489
18.0/F中層21,18.0,中層,21,2338398,4782,489
27.0/F高層21,27.0,高層,21,2389743,4887,489
8.0/F低層24,8.0,低層,24,1742313,4573,381
18.0/F中層24,18.0,中層,24,1802130,4730,381
27.0/F高層24,27.0,高層,24,1870710,4910,381
8.0/F低層5,8.0,低層,5,2239620,4580,489
18.0/F中層5,18.0,中層,5,2338398,4782,489
27.0/F高層5,27.0,高層,5,2389743,4887,489
8.0/F低層6,8.0,低層,6,2065266,4662,443
18.0/F中層6,18.0,中層,6,2186205,4935,443
27.0/F高層6,27.0,高層,6,2208798,4986,443
8.0/F低層7,8.0,低層,7,2056849,4643,443
18.0/F中層7,18.0,中層,7,2033813,4591,443
27.0/F高層7,27.0,高層,7,2110452,4764,443
8.0/F低層9,8.0,低層,9,2256705,4653,485
18.0/F中層9,18.0,中層,9,2323635,4791,485
27.0/F高層9,27.0,高層,9,2374560,4896,485
