,A,B,C,D,E,F,G,H
5.0,4975104,5950728,6122578,4839600,4782400,6463044,5799024,4909056
12.0,5120256,6125112,6189393,5031600,4903600,6640830,5944680,5025792
20.0,5238912,6300504,6639668,5055200,5062000,6929587,6126120,5097600
