,A,B,C,D,E,F,G,H
7.0,10671,10960,10402,10310,11222,11180,10592,10402
14.0,10933,11249,10649,10649,10995,11145,10647,10649
22.0,11223,11158,10925,10925,11425,11450,10941,10925
