,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,3410100,11367,300
6.0/F中層A,6.0,中層,A,3437700,11459,300
9.0/F高層A,9.0,高層,A,3482400,11608,300
4.0/F低層B,4.0,低層,B,3216385,10903,295
6.0/F中層B,6.0,中層,B,3396040,11512,295
9.0/F高層B,9.0,高層,B,3439700,11660,295
4.0/F低層C,4.0,低層,C,3302893,11671,283
6.0/F中層C,6.0,中層,C,3330061,11767,283
9.0/F高層C,9.0,高層,C,3613554,11809,306
4.0/F低層D,4.0,低層,D,3237237,11439,283
6.0/F中層D,6.0,中層,D,3251953,11491,283
9.0/F高層D,9.0,高層,D,3346758,11826,283
4.0/F低層E,4.0,低層,E,3314620,11236,295
6.0/F中層E,6.0,中層,E,3341170,11326,295
9.0/F高層E,9.0,高層,E,3452090,11702,295
4.0/F低層F,4.0,低層,F,3416100,11387,300
6.0/F中層F,6.0,中層,F,3445500,11485,300
9.0/F高層F,9.0,高層,F,3488100,11627,300
