,A,B,C,D,E,F,G,H
9.0,12837,12906,13205,12616,13740,13405,12431,13233
18.0,12946,13142,13657,13000,13801,13387,13111,13725
26.0,13222,13428,14100,13286,14241,14041,13345,14163
