,1,2,3,4,5,6,7,8
8.0,10239,10594,10380,10206,10206,10611,10407,10157
14.0,10484,10839,10628,10451,10451,10880,10653,10411
21.0,10777,11138,10926,10743,10743,11196,10950,10708
