,A,B,C,D,E,F,G,H
7.0,6535440,6120146,8749056,6896176,6589584,8640832,6129560,6609564
19.0,6872130,6480493,9213280,7289600,7179720,9181240,6494614,6929550
31.0,7214562,7074621,9398400,7646040,7256904,9321504,6717412,7085628
