,A,B,C,D,E,F,G,H
6.0,5422411,5646057,6742948,5409050,5371553,5954256,5496337,5688769
11.0,5593518,5774793,6885396,5517662,5627567,5810112,5683953,5616361
17.0,5851256,5888331,7066526,5661185,5726697,6095166,5746191,5777555
