,A,B,C,D,E,F,G,H
9.0,15329,12110,12017,12964,12344,12232,13020,12990
18.0,14944,12993,13342,15028,13524,13037,14699,15394
27.0,16637,13130,13212,15437,14235,13880,15014,16009
