,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,4931490,9235,534,368,4,NTM
13.0/F中層1,13.0,中層,1,5036154,9431,534,384,4,NTM
21.0/F高層1,21.0,高層,1,5179266,9699,534,396,4,NTM
5.0/F低層2,5.0,低層,2,4895156,8852,553,361,3,NTM
13.0/F中層2,13.0,中層,2,5120780,9260,553,359,3,NTM
21.0/F高層2,21.0,高層,2,5309353,9601,553,369,3,NTM
5.0/F低層3,5.0,低層,3,4262148,10076,423,325,4,NTM
13.0/F中層3,13.0,中層,3,4369590,10330,423,323,4,NTM
21.0/F高層3,21.0,高層,3,4450383,10521,423,316,4,NTM
5.0/F低層4,5.0,低層,4,4140192,10248,404,334,3,NTM
13.0/F中層4,13.0,中層,4,4313104,10676,404,339,3,NTM
21.0/F高層4,21.0,高層,4,4446828,11007,404,336,3,NTM
5.0/F低層5,5.0,低層,5,4885032,9148,534,359,4,NTM
13.0/F中層5,13.0,中層,5,4998240,9360,534,355,4,NTM
21.0/F高層5,21.0,高層,5,5150430,9645,534,347,4,NTM
5.0/F低層6,5.0,低層,6,5024005,9085,553,328,4,NTM
13.0/F中層6,13.0,中層,6,5238016,9472,553,329,4,NTM
21.0/F高層6,21.0,高層,6,5484654,9918,553,334,4,NTM
5.0/F低層7,5.0,低層,7,4262148,10076,423,325,4,NTM
13.0/F中層7,13.0,中層,7,4369590,10330,423,323,4,NTM
21.0/F高層7,21.0,高層,7,4450383,10521,423,316,4,NTM
5.0/F低層8,5.0,低層,8,4053332,10033,404,374,3,NTM
13.0/F中層8,13.0,中層,8,4182208,10352,404,365,3,NTM
21.0/F高層8,21.0,高層,8,4315124,10681,404,337,3,NTM
