,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,7239799,14567,497
19.0/F中層A,19.0,中層,A,7636405,15365,497
28.0/F高層A,28.0,高層,A,7718410,15530,497
9.0/F低層B,9.0,低層,B,5490540,15510,354
19.0/F中層B,19.0,中層,B,5931978,16757,354
28.0/F高層B,28.0,高層,B,5799552,16476,352
9.0/F低層C,9.0,低層,C,6759040,14320,472
19.0/F中層C,19.0,中層,C,7180536,15213,472
28.0/F高層C,28.0,高層,C,6977754,14721,474
9.0/F低層D,9.0,低層,D,7204320,15009,480
19.0/F中層D,19.0,中層,D,6995296,14696,476
28.0/F高層D,28.0,高層,D,7196168,15118,476
9.0/F低層E,9.0,低層,E,4495648,15188,296
19.0/F中層E,19.0,中層,E,4874824,16469,296
28.0/F高層E,28.0,高層,E,4895544,16539,296
9.0/F低層F,9.0,低層,F,5186772,15166,342
19.0/F中層F,19.0,中層,F,5397102,15781,342
28.0/F高層F,28.0,高層,F,5579388,16314,342
9.0/F低層G,9.0,低層,G,5546101,15983,347
19.0/F中層G,19.0,中層,G,5472537,15771,347
28.0/F高層G,28.0,高層,G,5521811,15913,347
9.0/F低層H,9.0,低層,H,5636702,15571,362
19.0/F中層H,19.0,中層,H,5454978,15069,362
28.0/F高層H,28.0,高層,H,6100786,16853,362
9.0/F低層J,9.0,低層,J,4835070,15597,310
19.0/F中層J,19.0,中層,J,4986040,16084,310
28.0/F高層J,28.0,高層,J,5125540,16534,310
9.0/F低層K,9.0,低層,K,4962965,15085,329
19.0/F中層K,19.0,中層,K,5114176,15592,328
28.0/F高層K,28.0,高層,K,5299496,16157,328
9.0/F低層L,9.0,低層,L,5795322,14898,389
19.0/F中層L,19.0,中層,L,5782485,14865,389
28.0/F高層L,28.0,高層,L,5790265,14885,389
9.0/F低層M,9.0,低層,M,6713480,14284,470
19.0/F中層M,19.0,中層,M,6919848,14786,468
28.0/F高層M,28.0,高層,M,7199130,15482,465
9.0/F低層N,9.0,低層,N,5461050,15603,350
19.0/F中層N,19.0,中層,N,5496400,15704,350
28.0/F高層N,28.0,高層,N,5926517,16789,353
