,1,10,2,3,4,5,6,7,8,9
6.0,6986,7450,6986,7380,6861,7380,6986,6986,7265,6751
17.0,7287,7775,7287,7701,7149,7701,7029,7287,7590,7040
29.0,7630,8141,7630,8064,7474,8064,7630,7630,7950,7372
