,1,2,3,4,5,6,7,8
8.0,4162212,4473871,5592555,4614828,4571031,5552296,4361096,4097340
18.0,4246668,4446805,5806920,4792308,4453745,5765739,4609548,4272678
29.0,4432410,4858776,6234932,4900188,4820524,5876396,4816360,4466988
