,A,B,C,D,E,F,G,H
9.0,4686894,4359992,4260620,5053692,5087964,4231500,4313400,4573458
18.0,4917078,4412772,4380740,5176976,5268368,4354532,4426240,4736160
28.0,4973796,4596592,4448444,5325012,5367852,4382196,4603508,4758516
