,1,2,3,4,5,6,7,8
5.0,5229135,5375863,5977605,4242180,5804359,4671940,5240529,5330055
14.0,5547990,5439220,5975030,4406060,5979105,4856220,5483613,5407920
22.0,5762445,5587053,6371065,4683500,6234503,5020100,5656444,5613240
