,A,B,C,D,E,F,G,H
5.0,3675995,3962735,3947770,3811180,3967160,3705495,3973000,3918480
12.0,4049760,3994595,3977060,3842790,4000200,3807565,3961690,3879040
18.0,4144750,4094895,3992720,3951540,4065690,3801665,3997940,3985180
