,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,2202153,4971,443
19.0/F中層1,19.0,中層,1,2338154,5278,443
30.0/F高層1,30.0,高層,1,2378910,5370,443
9.0/F低層10,9.0,低層,10,2040291,5013,407
19.0/F中層10,19.0,中層,10,2158728,5304,407
30.0/F高層10,30.0,高層,10,2258036,5548,407
9.0/F低層14,9.0,低層,14,2174687,4909,443
19.0/F中層14,19.0,中層,14,2301828,5196,443
30.0/F高層14,30.0,高層,14,2405047,5429,443
9.0/F低層16,9.0,低層,16,1949560,5185,376
19.0/F中層16,19.0,中層,16,1840144,4894,376
30.0/F高層16,30.0,高層,16,2133424,5674,376
9.0/F低層19,9.0,低層,19,2078956,5108,407
19.0/F中層19,19.0,中層,19,2174194,5342,407
30.0/F高層19,30.0,高層,19,2273095,5585,407
9.0/F低層2,9.0,低層,2,1949560,5185,376
19.0/F中層2,19.0,中層,2,2037544,5419,376
30.0/F高層2,30.0,高層,2,2133424,5674,376
9.0/F低層20,9.0,低層,20,2013165,5229,385
19.0/F中層20,19.0,中層,20,2077845,5397,385
30.0/F高層20,30.0,高層,20,2212980,5748,385
9.0/F低層21,9.0,低層,21,2194179,4953,443
19.0/F中層21,19.0,中層,21,2352330,5310,443
30.0/F高層21,30.0,高層,21,2391757,5399,443
9.0/F低層3,9.0,低層,3,,,
19.0/F中層3,19.0,中層,3,,,
30.0/F高層3,30.0,高層,3,,,
9.0/F低層4,9.0,低層,4,2020333,5089,397
19.0/F中層4,19.0,中層,4,2114422,5326,397
30.0/F高層4,30.0,高層,4,2218833,5589,397
9.0/F低層7,9.0,低層,7,2487712,4573,544
19.0/F中層7,19.0,中層,7,2666144,4901,544
30.0/F高層7,30.0,高層,7,2785280,5120,544
9.0/F低層8,9.0,低層,8,2452352,4508,544
19.0/F中層8,19.0,中層,8,2647104,4866,544
30.0/F高層8,30.0,高層,8,2800512,5148,544
