,1,10,2,3,4,5,6,7,8,9
7.0,3654984,4838082,5442510,3630060,3665818,4808166,3654984,5442510,3654984,4808166
18.0,3839904,5071316,5703735,3812970,3835342,5039184,3839904,4413735,3839904,5039184
30.0,4040100,5326156,5989470,4011156,4024256,5292362,4040100,4640130,4040100,5292362
