,A,B,C,D,E,F,G,H
13.0,15654,16081,15598,16521,16327,16011,15705,16137
26.0,16892,17135,16491,17380,17212,16482,16868,17313
37.0,17673,17672,17156,17616,17962,17186,17596,18194
