,A,B,C,D,E,F,G,H
8.0,4422285,4830150,4769622,4546080,4593696,4640460,4436971,4832829
17.0,4622625,5031000,4943586,4692688,4739211,4843410,4591048,4976685
26.0,4711140,4965350,4924947,4702852,4828482,5250630,4737150,4948713
